state,pumano,hhid,serialno,inc,child,veh,wkr
35,601,7754,2.011E+12,4,2,3,3
35,604,7755,2.011E+12,2,2,2,1
35,604,7756,2.011E+12,2,2,3,1
35,601,7757,2.011E+12,2,2,1,1
35,500,7758,2.011E+12,5,1,4,4
35,604,7759,2.011E+12,5,2,4,2
35,500,7760,2.011E+12,3,2,4,3
35,500,7761,2.011E+12,1,2,2,1
35,500,7762,2.011E+12,2,2,3,2
35,601,7763,2.011E+12,4,1,2,2
35,601,7764,2.011E+12,5,1,3,2
35,602,7765,2.011E+12,3,2,3,2
35,602,7766,2.011E+12,1,2,2,2
35,602,7767,2.011E+12,1,2,1,2
35,500,7768,2.011E+12,2,1,3,3
35,601,7769,2.011E+12,1,2,2,1
35,604,7770,2.011E+12,3,2,2,1
35,601,7771,2.011E+12,1,2,5,1
35,603,7772,2.011E+12,4,2,3,3
35,500,7773,2.011E+12,3,2,3,2
35,500,7774,2.011E+12,3,2,3,3
35,604,7775,2.011E+12,1,2,1,1
35,500,7776,2.011E+12,2,1,4,2
35,602,7777,2.011E+12,4,2,3,2
35,605,7778,2.011E+12,1,1,3,2
35,601,7779,2.011E+12,2,2,2,2
35,500,7780,2.011E+12,2,2,2,1
35,603,7781,2.011E+12,4,1,3,3
35,500,7782,2.011E+12,4,1,5,3
35,500,7783,2.011E+12,4,2,2,2
35,601,7784,2.011E+12,5,1,4,2
35,500,7785,2.011E+12,4,1,5,4
35,601,7786,2.011E+12,3,1,4,2
35,603,7787,2.011E+12,4,1,4,3
35,500,7788,2.011E+12,5,2,2,2
35,500,7789,2.011E+12,2,2,2,1
35,605,7790,2.011E+12,3,2,4,2
35,601,7791,2.011E+12,3,2,3,2
35,604,7792,2.011E+12,5,1,3,3
35,500,7793,2.011E+12,3,1,4,3
35,603,7794,2.011E+12,1,2,3,2
35,601,7795,2.011E+12,3,1,3,3
35,601,7796,2.011E+12,3,2,5,4
35,500,7797,2.011E+12,4,1,4,3
35,500,7798,2.011E+12,1,1,3,2
35,601,7799,2.011E+12,5,2,3,3
35,500,7800,2.011E+12,1,2,2,2
35,602,7801,2.011E+12,5,2,2,3
35,603,7802,2.011E+12,2,2,3,1
35,601,7803,2.011E+12,3,2,2,2
35,604,7804,2.011E+12,4,2,2,2
35,500,7805,2.011E+12,1,2,3,1
35,605,7806,2.011E+12,2,2,3,2
35,603,7807,2.011E+12,3,2,2,2
35,604,7808,2.011E+12,2,2,2,2
35,601,7809,2.011E+12,4,2,3,1
35,500,7810,2.011E+12,4,2,2,3
35,500,7811,2.011E+12,3,2,4,1
35,601,7812,2.011E+12,1,2,2,1
35,601,7813,2.011E+12,4,2,4,1
35,601,7814,2.011E+12,5,2,5,4
35,500,7815,2.011E+12,3,2,2,1
35,603,7816,2.011E+12,3,1,3,3
35,602,7817,2.011E+12,5,1,3,2
35,500,7818,2.011E+12,5,1,3,3
35,500,7819,2.011E+12,4,1,5,4
35,500,7820,2.011E+12,4,1,3,2
35,604,7821,2.011E+12,1,2,2,2
35,601,7822,2.011E+12,4,2,3,1
35,603,7823,2.011E+12,2,2,2,1
35,601,7824,2.011E+12,4,2,2,1
35,601,7825,2.011E+12,5,1,4,3
35,500,7826,2.011E+12,1,2,2,2
35,604,7827,2.011E+12,1,2,2,1
35,604,7828,2.011E+12,1,2,1,1
35,601,7829,2.011E+12,5,1,4,4
35,601,7830,2.011E+12,3,2,4,2
35,605,7831,2.011E+12,1,2,2,1
35,605,7832,2.011E+12,2,2,4,2
35,500,7833,2.011E+12,4,1,5,3
35,500,7834,2.011E+12,2,1,2,2
35,605,7835,2.011E+12,1,2,2,1
35,601,7836,2.011E+12,1,2,2,1
35,605,7837,2.011E+12,3,1,4,3
35,601,7838,2.011E+12,5,2,4,1
35,602,7839,2.011E+12,2,2,1,2
35,605,7840,2.011E+12,5,2,4,3
35,500,7841,2.011E+12,4,1,5,2
35,500,7842,2.011E+12,3,1,2,2
35,605,7843,2.011E+12,1,2,3,1
35,604,7844,2.011E+12,1,2,2,3
35,601,7845,2.011E+12,4,2,5,1
35,601,7846,2.011E+12,1,2,2,1
35,500,7847,2.011E+12,5,2,4,4
35,500,7848,2.011E+12,1,1,3,2
35,601,7849,2.011E+12,5,2,5,3
35,500,7850,2.011E+12,4,1,3,3
35,605,7851,2.011E+12,3,2,5,3
35,605,7852,2.011E+12,2,2,2,2
35,602,7853,2.011E+12,3,2,2,1
35,602,7854,2.011E+12,2,2,1,1
35,604,7855,2.011E+12,3,2,2,2
35,500,7856,2.011E+12,3,2,3,3
35,604,7857,2.011E+12,4,2,4,3
35,500,7858,2.011E+12,1,1,2,1
35,603,7859,2.011E+12,4,1,3,2
35,604,7860,2.011E+12,5,2,3,3
35,500,7861,2.011E+12,4,2,3,2
35,601,7862,2.011E+12,3,1,3,3
35,500,7863,2.011E+12,1,2,3,3
35,601,7864,2.011E+12,5,1,4,2
35,500,7865,2.011E+12,1,1,3,2
35,604,7866,2.011E+12,4,2,4,3
35,604,7867,2.011E+12,3,2,4,2
35,601,7868,2.011E+12,5,1,3,3
35,500,7869,2.011E+12,1,2,2,1
35,601,7870,2.011E+12,4,2,2,1
35,602,7871,2.011E+12,5,1,3,2
35,601,7872,2.011E+12,2,1,2,2
35,604,7873,2.011E+12,1,1,3,2
35,603,7874,2.011E+12,1,1,2,1
35,601,7875,2.011E+12,1,2,2,1
35,602,7876,2.011E+12,5,2,4,3
35,602,7877,2.011E+12,5,1,3,2
35,604,7878,2.011E+12,5,1,3,3
35,602,7879,2.011E+12,1,2,2,2
35,602,7880,2.011E+12,2,2,3,1
35,605,7881,2.011E+12,4,2,2,3
35,601,7882,2.011E+12,2,2,3,2
35,605,7883,2.011E+12,4,2,3,2
35,500,7884,2.011E+12,1,2,2,1
35,605,7885,2.011E+12,2,2,4,1
35,602,7886,2.011E+12,2,1,2,2
35,500,7887,2.011E+12,2,1,5,2
35,601,7888,2.011E+12,4,1,3,2
35,605,7889,2.011E+12,3,2,2,2
35,601,7890,2.011E+12,4,2,5,1
35,601,7891,2.011E+12,2,2,4,1
35,601,7892,2.011E+12,4,2,2,2
35,604,7893,2.011E+12,3,1,4,3
35,604,7894,2.011E+12,1,2,3,1
35,500,7895,2.011E+12,4,2,5,3
35,601,7896,2.011E+12,2,2,3,3
35,604,7897,2.011E+12,4,1,4,3
35,500,7898,2.011E+12,5,2,4,3
35,601,7899,2.011E+12,2,2,3,3
35,605,7900,2.011E+12,2,1,3,3
35,605,7901,2.011E+12,1,2,1,1
35,500,7902,2.011E+12,1,1,3,2
35,602,7903,2.011E+12,1,2,1,1
35,604,7904,2.011E+12,5,2,4,3
35,601,7905,2.011E+12,3,2,2,2
35,603,7906,2.011E+12,1,2,3,1
35,601,7907,2.011E+12,3,1,3,3
35,500,7908,2.011E+12,1,1,2,1
35,604,7909,2.011E+12,5,2,3,3
35,500,7910,2.011E+12,3,1,3,3
35,602,7911,2.011E+12,5,1,4,3
35,601,7912,2.011E+12,1,2,5,2
35,601,7913,2.011E+12,5,2,3,1
35,602,7914,2.011E+12,2,2,2,3
35,500,7915,2.011E+12,5,2,4,3
35,601,7916,2.011E+12,1,2,3,1
35,601,7917,2.011E+12,3,2,3,1
35,500,7918,2.011E+12,2,1,2,1
35,601,7919,2.011E+12,5,2,3,2
35,602,7920,2.011E+12,5,2,5,1
35,602,7921,2.011E+12,3,2,3,2
35,603,7922,2.011E+12,1,2,3,1
35,604,7923,2.011E+12,4,2,3,1
35,603,7924,2.011E+12,4,1,3,2
35,603,7925,2.011E+12,4,2,3,3
35,603,7926,2.011E+12,4,2,2,2
35,603,7927,2.011E+12,1,2,2,2
35,602,7928,2.011E+12,1,1,2,1
35,500,7929,2.011E+12,4,2,5,2
35,605,7930,2.011E+12,3,2,4,3
35,605,7931,2.011E+12,1,2,1,1
35,500,7932,2.011E+12,1,2,2,1
35,601,7933,2.011E+12,4,2,3,3
35,605,7934,2.011E+12,1,2,2,1
35,500,7935,2.011E+12,1,1,3,2
35,605,7936,2.011E+12,1,1,2,2
35,602,7937,2.011E+12,3,1,3,2
35,500,7938,2.011E+12,5,2,3,1
35,603,7939,2.011E+12,3,2,5,2
35,603,7940,2.011E+12,4,2,3,3
35,601,7941,2.011E+12,1,2,5,1
35,601,7942,2.011E+12,4,2,3,1
35,605,7943,2.011E+12,3,1,4,2
35,603,7944,2.011E+12,5,2,3,3
35,601,7945,2.011E+12,3,2,3,1
35,601,7946,2.011E+12,5,2,2,2
35,500,7947,2.011E+12,4,2,3,3
35,603,7948,2.011E+12,3,2,3,4
35,500,7949,2.011E+12,1,2,2,1
35,604,7950,2.011E+12,1,2,2,1
35,604,7951,2.011E+12,4,1,3,3
35,603,7952,2.011E+12,3,2,2,2
35,604,7953,2.011E+12,4,2,2,2
35,601,7954,2.011E+12,4,2,3,2
35,604,7955,2.011E+12,4,2,3,3
35,500,7956,2.011E+12,1,2,4,2
35,604,7957,2.011E+12,2,2,2,2
35,500,7958,2.011E+12,1,2,2,1
35,601,7959,2.011E+12,2,2,3,2
35,602,7960,2.011E+12,4,1,4,2
35,500,7961,2.011E+12,1,1,1,2
35,603,7962,2.011E+12,2,2,2,1
35,500,7963,2.011E+12,5,2,3,2
35,604,7964,2.011E+12,1,1,2,2
35,601,7965,2.011E+12,5,1,4,2
35,500,7966,2.011E+12,3,1,2,2
35,605,7967,2.011E+12,3,1,3,2
35,603,7968,2.011E+12,5,2,3,3
35,500,7969,2.011E+12,4,1,5,3
35,604,7970,2.011E+12,4,2,3,3
35,604,7971,2.011E+12,1,2,3,1
35,601,7972,2.011E+12,5,2,2,1
35,602,7973,2.011E+12,1,2,3,1
35,604,7974,2.011E+12,2,2,2,1
35,602,7975,2.011E+12,4,2,3,2
35,603,7976,2.011E+12,5,1,5,4
35,500,7977,2.011E+12,1,2,3,2
35,601,7978,2.011E+12,2,2,2,1
35,604,7979,2.011E+12,5,2,2,3
35,601,7980,2.011E+12,5,2,3,2
35,603,7981,2.011E+12,4,1,3,2
35,605,7982,2.011E+12,1,2,2,1
35,500,7983,2.011E+12,4,1,4,3
35,500,7984,2.011E+12,4,2,4,3
35,602,7985,2.011E+12,4,1,3,2
35,602,7986,2.011E+12,5,2,2,2
35,603,7987,2.011E+12,1,2,3,2
35,604,7988,2.011E+12,1,1,2,1
35,605,7989,2.011E+12,3,2,3,2
35,601,7990,2.011E+12,2,2,2,1
35,603,7991,2.011E+12,5,2,4,1
35,500,7992,2.011E+12,3,1,2,2
35,603,7993,2.011E+12,1,2,1,1
35,601,7994,2.011E+12,2,2,2,1
35,500,7995,2.011E+12,3,2,3,2
35,601,7996,2.011E+12,1,2,3,2
35,602,7997,2.011E+12,1,1,1,2
35,500,7998,2.011E+12,1,2,1,1
35,500,7999,2.011E+12,2,2,3,1
35,601,8000,2.011E+12,5,2,3,1
35,500,8001,2.011E+12,5,2,2,1
35,601,8002,2.011E+12,2,2,3,1
35,500,8003,2.011E+12,4,2,3,1
35,500,8004,2.011E+12,3,1,5,3
35,604,8005,2.011E+12,4,2,2,2
35,500,8006,2.011E+12,5,1,4,3
35,500,8007,2.011E+12,1,2,2,1
35,602,8008,2.011E+12,2,1,2,1
35,602,8009,2.011E+12,3,2,2,1
35,603,8010,2.011E+12,2,2,2,3
35,500,8011,2.011E+12,2,2,5,2
35,602,8012,2.011E+12,5,2,2,2
35,500,8013,2.011E+12,2,1,3,1
35,602,8014,2.011E+12,4,2,4,3
35,500,8015,2.011E+12,3,2,2,2
35,604,8016,2.011E+12,3,2,3,2
35,604,8017,2.011E+12,2,2,2,2
35,604,8018,2.011E+12,5,2,3,1
35,601,8019,2.011E+12,1,2,2,1
35,500,8020,2.011E+12,4,1,3,3
35,604,8021,2.011E+12,3,2,3,1
35,604,8022,2.011E+12,5,2,3,3
35,500,8023,2.011E+12,2,2,2,2
35,603,8024,2.011E+12,3,1,3,2
35,603,8025,2.011E+12,5,1,2,4
35,603,8026,2.011E+12,3,1,2,1
35,603,8027,2.011E+12,4,2,3,2
35,601,8028,2.011E+12,3,2,4,3
35,601,8029,2.011E+12,2,2,2,1
35,605,8030,2.011E+12,1,2,1,1
35,603,8031,2.011E+12,1,1,2,1
35,603,8032,2.011E+12,2,2,3,3
35,604,8033,2.011E+12,5,2,2,1
35,500,8034,2.011E+12,2,2,3,1
35,605,8035,2.011E+12,4,1,3,3
35,603,8036,2.011E+12,5,2,2,2
35,602,8037,2.011E+12,3,2,3,1
35,500,8038,2.011E+12,3,1,3,2
35,602,8039,2.011E+12,4,2,2,1
35,500,8040,2.011E+12,5,2,5,4
35,500,8041,2.011E+12,2,2,3,2
35,604,8042,2.011E+12,4,2,4,3
35,603,8043,2.011E+12,2,2,2,1
35,603,8044,2.011E+12,5,2,4,3
35,601,8045,2.011E+12,5,1,4,3
35,604,8046,2.011E+12,1,2,2,1
35,603,8047,2.011E+12,1,1,2,2
35,602,8048,2.011E+12,2,2,2,1
35,601,8049,2.011E+12,1,2,2,1
35,605,8050,2.011E+12,2,2,3,2
35,602,8051,2.011E+12,1,2,1,2
35,500,8052,2.011E+12,2,2,2,1
35,500,8053,2.011E+12,3,2,3,3
35,601,8054,2.011E+12,2,2,3,1
35,603,8055,2.011E+12,4,2,2,2
35,601,8056,2.011E+12,3,2,2,1
35,500,8057,2.011E+12,2,1,3,2
35,605,8058,2.011E+12,2,1,3,3
35,603,8059,2.011E+12,5,2,3,3
35,602,8060,2.011E+12,4,1,3,3
35,603,8061,2.011E+12,2,2,2,1
35,605,8062,2.011E+12,4,1,4,2
35,601,8063,2.011E+12,4,1,3,3
35,500,8064,2.011E+12,2,2,2,2
35,500,8065,2.011E+12,5,1,3,2
35,605,8066,2.011E+12,2,1,3,2
35,500,8067,2.011E+12,3,2,4,2
35,500,8068,2.011E+12,4,1,3,2
35,602,8069,2.011E+12,1,1,2,1
35,602,8070,2.011E+12,3,2,4,1
35,601,8071,2.011E+12,4,1,4,3
35,601,8072,2.011E+12,2,2,4,2
35,601,8073,2.011E+12,4,2,3,3
35,603,8074,2.011E+12,4,1,3,3
35,602,8075,2.011E+12,2,2,2,3
35,604,8076,2.011E+12,3,2,3,1
35,605,8077,2.011E+12,1,2,2,1
35,603,8078,2.011E+12,3,2,1,1
35,603,8079,2.011E+12,4,2,5,2
35,604,8080,2.011E+12,2,2,2,3
35,601,8081,2.011E+12,5,2,3,2
35,500,8082,2.011E+12,2,2,3,1
35,602,8083,2.011E+12,2,2,2,3
35,601,8084,2.011E+12,4,2,3,2
35,601,8085,2.011E+12,2,2,3,1
35,605,8086,2.011E+12,1,2,3,1
35,601,8087,2.011E+12,1,2,2,2
35,601,8088,2.011E+12,5,2,3,3
35,604,8089,2.011E+12,5,1,5,3
35,604,8090,2.011E+12,1,1,2,2
35,602,8091,2.011E+12,3,2,2,2
35,605,8092,2.011E+12,2,1,3,2
35,601,8093,2.011E+12,3,2,2,1
35,601,8094,2.011E+12,2,2,2,2
35,604,8095,2.011E+12,3,2,3,1
35,603,8096,2.011E+12,4,2,3,3
35,601,8097,2.011E+12,2,1,3,2
35,500,8098,2.011E+12,5,2,1,2
35,602,8099,2.011E+12,2,2,3,1
35,604,8100,2.011E+12,1,2,2,1
35,605,8101,2.011E+12,2,2,2,2
35,601,8102,2.011E+12,4,2,1,2
35,601,8103,2.011E+12,4,2,5,3
35,601,8104,2.011E+12,4,2,4,2
35,602,8105,2.011E+12,3,2,3,1
35,500,8106,2.011E+12,4,2,3,1
35,601,8107,2.011E+12,2,2,3,1
35,500,8108,2.011E+12,5,2,4,3
35,604,8109,2.011E+12,1,2,3,2
35,601,8110,2.011E+12,5,2,4,3
35,603,8111,2.011E+12,4,2,4,1
35,603,8112,2.011E+12,5,1,4,3
35,601,8113,2.011E+12,5,2,4,3
35,500,8114,2.011E+12,4,2,2,2
35,601,8115,2.011E+12,5,1,4,3
35,605,8116,2.011E+12,2,2,3,3
35,604,8117,2.011E+12,4,1,3,2
35,604,8118,2.011E+12,5,2,3,3
35,605,8119,2.011E+12,2,1,2,2
35,500,8120,2.011E+12,2,2,3,1
35,603,8121,2.011E+12,5,2,3,3
35,605,8122,2.011E+12,1,2,3,1
35,603,8123,2.011E+12,4,2,3,3
35,605,8124,2.011E+12,2,2,3,2
35,500,8125,2.011E+12,4,1,3,3
35,604,8126,2.011E+12,5,2,2,1
35,603,8127,2.011E+12,5,2,3,2
35,500,8128,2.011E+12,1,1,3,3
35,604,8129,2.011E+12,5,1,3,3
35,603,8130,2.011E+12,2,2,2,2
35,500,8131,2.011E+12,5,1,3,3
35,601,8132,2.011E+12,1,2,2,2
35,604,8133,2.011E+12,3,2,2,2
35,605,8134,2.011E+12,2,2,3,2
35,603,8135,2.011E+12,5,1,5,3
35,601,8136,2.011E+12,5,2,4,4
35,601,8137,2.011E+12,3,2,4,2
35,601,8138,2.011E+12,2,2,3,1
35,601,8139,2.011E+12,4,2,3,2
35,602,8140,2.011E+12,3,2,2,2
35,500,8141,2.011E+12,4,2,3,2
35,500,8142,2.011E+12,2,2,2,1
35,500,8143,2.011E+12,3,1,4,3
35,601,8144,2.011E+12,4,1,5,4
35,500,8145,2.011E+12,4,2,3,2
35,605,8146,2.011E+12,5,1,4,3
35,601,8147,2.011E+12,1,2,2,1
35,601,8148,2.011E+12,5,2,4,3
35,500,8149,2.011E+12,3,2,2,2
35,605,8150,2.011E+12,1,1,2,2
35,601,8151,2.011E+12,2,2,2,2
35,500,8152,2.011E+12,5,2,4,3
35,500,8153,2.011E+12,2,2,5,2
35,603,8154,2.011E+12,3,2,1,2
35,602,8155,2.011E+12,2,2,4,2
35,604,8156,2.011E+12,2,2,2,2
35,601,8157,2.011E+12,4,2,3,2
35,605,8158,2.011E+12,1,1,3,1
35,602,8159,2.011E+12,5,2,3,2
35,603,8160,2.011E+12,1,2,2,1
35,500,8161,2.011E+12,1,2,3,1
35,500,8162,2.011E+12,1,1,3,1
35,500,8163,2.011E+12,2,1,3,1
35,604,8164,2.011E+12,2,2,2,2
35,604,8165,2.011E+12,1,1,2,2
35,500,8166,2.011E+12,3,1,3,2
35,601,8167,2.011E+12,5,2,4,4
35,602,8168,2.011E+12,4,2,2,3
35,602,8169,2.011E+12,3,2,2,2
35,601,8170,2.011E+12,4,2,5,1
35,602,8171,2.011E+12,4,2,3,2
35,603,8172,2.011E+12,4,2,2,2
35,500,8173,2.011E+12,4,1,5,2
35,601,8174,2.011E+12,2,2,3,1
35,602,8175,2.011E+12,2,2,2,1
35,602,8176,2.011E+12,3,1,3,2
35,601,8177,2.011E+12,5,1,5,3
35,605,8178,2.011E+12,2,2,3,1
35,601,8179,2.011E+12,4,1,3,3
35,500,8180,2.011E+12,2,1,4,1
35,601,8181,2.011E+12,2,2,2,2
35,605,8182,2.011E+12,2,2,3,1
35,601,8183,2.011E+12,3,2,3,3
35,603,8184,2.011E+12,1,2,2,1
35,601,8185,2.011E+12,3,2,3,1
35,605,8186,2.011E+12,4,2,3,2
35,500,8187,2.011E+12,4,2,4,2
35,500,8188,2.011E+12,1,2,4,1
35,500,8189,2.011E+12,3,1,4,4
35,601,8190,2.011E+12,5,2,3,2
35,601,8191,2.011E+12,1,1,1,1
35,601,8192,2.011E+12,2,2,2,1
35,605,8193,2.011E+12,3,1,4,2
35,602,8194,2.011E+12,2,1,4,2
35,500,8195,2.011E+12,2,2,3,3
35,604,8196,2.011E+12,3,2,3,2
35,500,8197,2.011E+12,5,2,3,3
35,601,8198,2.011E+12,1,2,2,1
35,601,8199,2.011E+12,2,2,2,2
35,604,8200,2.011E+12,1,2,2,2
35,500,8201,2.011E+12,1,2,4,1
35,602,8202,2.011E+12,1,2,1,1
35,500,8203,2.011E+12,1,1,1,2
35,605,8204,2.011E+12,1,2,2,1
35,604,8205,2.011E+12,3,1,3,2
35,605,8206,2.011E+12,2,2,2,1
35,603,8207,2.011E+12,3,2,2,2
35,602,8208,2.011E+12,3,1,4,3
35,603,8209,2.011E+12,1,2,2,2
35,601,8210,2.011E+12,3,2,3,3
35,500,8211,2.011E+12,3,1,4,3
35,604,8212,2.011E+12,1,2,2,2
35,500,8213,2.011E+12,2,2,2,1
35,601,8214,2.011E+12,2,2,2,2
35,602,8215,2.011E+12,5,2,4,3
35,601,8216,2.011E+12,4,2,3,3
35,601,8217,2.011E+12,4,2,2,2
35,605,8218,2.011E+12,4,1,3,3
35,604,8219,2.011E+12,2,2,2,2
35,605,8220,2.011E+12,4,1,5,3
35,602,8221,2.011E+12,1,2,2,1
35,604,8222,2.011E+12,5,1,5,2
35,605,8223,2.011E+12,2,1,3,2
35,601,8224,2.011E+12,2,2,4,3
35,500,8225,2.011E+12,4,2,3,1
35,601,8226,2.011E+12,5,2,3,2
35,500,8227,2.011E+12,2,2,3,3
35,601,8228,2.011E+12,2,2,3,2
35,500,8229,2.011E+12,2,2,3,1
35,602,8230,2.011E+12,1,2,1,1
35,605,8231,2.011E+12,2,1,3,3
35,603,8232,2.011E+12,5,1,4,3
35,500,8233,2.011E+12,2,2,3,2
35,601,8234,2.011E+12,3,1,3,2
35,603,8235,2.011E+12,2,1,2,2
35,602,8236,2.011E+12,1,2,3,1
35,605,8237,2.011E+12,1,2,3,1
35,500,8238,2.011E+12,3,1,2,2
35,603,8239,2.011E+12,4,2,3,2
35,602,8240,2.011E+12,1,2,2,2
35,601,8241,2.011E+12,2,2,2,1
35,601,8242,2.011E+12,2,2,2,2
35,603,8243,2.011E+12,4,1,3,3
35,603,8244,2.011E+12,2,2,3,2
35,500,8245,2.011E+12,1,2,2,1
35,602,8246,2.011E+12,3,1,2,2
35,604,8247,2.011E+12,1,2,2,1
35,604,8248,2.011E+12,3,2,3,2
35,500,8249,2.011E+12,2,2,1,2
35,500,8250,2.011E+12,1,2,4,1
35,500,8251,2.011E+12,5,2,2,1
35,601,8252,2.011E+12,5,2,4,3
35,500,8253,2.011E+12,4,2,3,2
35,602,8254,2.011E+12,3,2,2,2
35,603,8255,2.011E+12,2,1,3,3
35,500,8256,2.011E+12,4,1,3,3
35,500,8257,2.011E+12,5,2,4,3
35,603,8258,2.011E+12,4,2,3,3
35,602,8259,2.011E+12,3,2,2,1
35,605,8260,2.011E+12,3,1,3,2
35,500,8261,2.011E+12,4,2,3,2
35,602,8262,2.011E+12,4,2,4,3
35,500,8263,2.011E+12,2,2,3,2
35,603,8264,2.011E+12,5,2,3,2
35,602,8265,2.011E+12,4,1,4,2
35,601,8266,2.011E+12,3,2,2,2
35,603,8267,2.011E+12,5,1,3,3
35,500,8268,2.011E+12,4,2,3,3
35,500,8269,2.011E+12,4,1,4,4
35,500,8270,2.011E+12,4,1,4,3
35,603,8271,2.011E+12,3,1,3,2
35,500,8272,2.011E+12,4,2,3,3
35,603,8273,2.011E+12,1,2,2,1
35,500,8274,2.011E+12,4,2,4,3
35,604,8275,2.011E+12,2,2,3,3
35,602,8276,2.011E+12,5,2,4,2
35,603,8277,2.011E+12,1,2,2,2
35,604,8278,2.011E+12,3,2,2,2
35,500,8279,2.011E+12,5,2,4,3
35,602,8280,2.011E+12,5,1,4,3
35,601,8281,2.011E+12,1,2,1,2
35,603,8282,2.011E+12,2,1,3,2
35,500,8283,2.011E+12,1,2,3,1
35,500,8284,2.011E+12,4,1,2,3
35,500,8285,2.011E+12,3,2,3,2
35,603,8286,2.011E+12,5,2,3,2
35,601,8287,2.011E+12,5,1,3,2
35,603,8288,2.011E+12,1,2,2,1
35,604,8289,2.011E+12,1,2,2,2
35,500,8290,2.011E+12,4,1,3,3
35,604,8291,2.011E+12,3,2,2,1
35,604,8292,2.011E+12,2,2,2,2
35,604,8293,2.011E+12,1,2,3,3
35,601,8294,2.011E+12,4,1,3,2
35,605,8295,2.011E+12,2,2,4,1
35,602,8296,2.011E+12,3,2,3,1
35,605,8297,2.011E+12,4,2,5,3
35,500,8298,2.011E+12,2,1,2,2
35,500,8299,2.011E+12,4,2,4,2
35,604,8300,2.011E+12,1,1,2,3
35,601,8301,2.011E+12,5,1,3,3
35,603,8302,2.011E+12,2,2,2,2
35,601,8303,2.011E+12,5,2,4,2
35,602,8304,2.011E+12,1,1,2,2
35,500,8305,2.011E+12,1,2,3,1
35,605,8306,2.011E+12,2,2,2,2
35,605,8307,2.011E+12,2,1,3,2
35,603,8308,2.011E+12,4,2,1,1
35,605,8309,2.011E+12,3,2,3,3
35,601,8310,2.011E+12,2,2,3,3
35,500,8311,2.011E+12,2,1,3,2
35,500,8312,2.011E+12,2,2,2,2
35,500,8313,2.011E+12,2,2,3,1
35,603,8314,2.011E+12,2,2,3,1
35,603,8315,2.011E+12,3,1,3,2
35,500,8316,2.011E+12,1,1,2,1
35,601,8317,2.011E+12,2,2,2,1
35,604,8318,2.011E+12,4,2,2,1
35,605,8319,2.011E+12,1,2,3,2
35,604,8320,2.011E+12,2,2,2,1
35,500,8321,2.011E+12,4,2,2,2
35,603,8322,2.011E+12,2,2,2,2
35,602,8323,2.011E+12,4,2,5,2
35,602,8324,2.011E+12,5,2,5,4
35,500,8325,2.011E+12,4,2,3,2
35,604,8326,2.011E+12,3,2,2,1
35,601,8327,2.011E+12,4,2,3,3
35,601,8328,2.011E+12,5,2,2,2
35,603,8329,2.011E+12,5,2,3,1
35,603,8330,2.011E+12,4,1,5,4
35,500,8331,2.011E+12,2,2,3,2
35,604,8332,2.011E+12,1,2,2,2
35,500,8333,2.011E+12,1,1,3,1
35,500,8334,2.011E+12,1,2,2,2
35,500,8335,2.011E+12,2,1,2,3
35,602,8336,2.011E+12,3,1,4,2
35,603,8337,2.011E+12,3,2,4,2
35,601,8338,2.011E+12,1,2,2,1
35,604,8339,2.011E+12,4,2,2,2
35,605,8340,2.011E+12,2,2,3,2
35,500,8341,2.011E+12,1,2,4,1
35,604,8342,2.011E+12,1,2,2,1
35,601,8343,2.011E+12,5,1,2,2
35,602,8344,2.011E+12,1,1,2,2
35,601,8345,2.011E+12,1,2,3,2
35,604,8346,2.011E+12,1,2,2,1
35,604,8347,2.011E+12,1,2,3,2
35,605,8348,2.011E+12,1,1,3,2
35,602,8349,2.011E+12,2,2,3,1
35,605,8350,2.011E+12,4,2,4,3
35,601,8351,2.011E+12,5,1,3,2
35,602,8352,2.011E+12,4,1,4,3
35,601,8353,2.011E+12,5,2,3,3
35,602,8354,2.011E+12,4,2,4,3
35,500,8355,2.011E+12,3,1,3,2
35,601,8356,2.011E+12,1,2,2,1
35,500,8357,2.011E+12,1,2,3,2
35,500,8358,2.011E+12,2,1,4,2
35,602,8359,2.011E+12,5,1,4,3
35,500,8360,2.011E+12,4,2,4,2
35,602,8361,2.011E+12,5,2,5,3
35,605,8362,2.011E+12,4,1,5,4
35,605,8363,2.011E+12,4,2,3,1
35,603,8364,2.011E+12,3,1,3,2
35,500,8365,2.011E+12,5,1,5,4
35,500,8366,2.011E+12,3,2,4,2
35,602,8367,2.011E+12,4,2,2,2
35,604,8368,2.011E+12,4,2,3,3
35,604,8369,2.011E+12,4,2,3,3
35,604,8370,2.011E+12,4,2,3,2
35,500,8371,2.011E+12,2,2,2,2
35,601,8372,2.011E+12,5,1,3,3
35,605,8373,2.011E+12,1,1,3,2
35,500,8374,2.011E+12,1,1,2,1
35,602,8375,2.011E+12,1,2,1,1
35,602,8376,2.011E+12,2,1,2,2
35,603,8377,2.011E+12,1,2,2,1
35,603,8378,2.011E+12,5,2,3,2
35,601,8379,2.011E+12,3,2,3,1
35,605,8380,2.011E+12,2,2,5,2
35,603,8381,2.011E+12,3,2,2,1
35,601,8382,2.011E+12,1,1,3,2
35,602,8383,2.011E+12,3,2,3,3
35,605,8384,2.011E+12,1,2,2,1
35,601,8385,2.011E+12,5,2,3,1
35,500,8386,2.011E+12,3,1,3,3
35,604,8387,2.011E+12,3,2,3,3
35,602,8388,2.011E+12,1,2,1,1
